5895_34629_000000_000000	The man who was apparently a sailor, and who had been listening outside, entered the lower room of the inn, crossed it, paid the necessary entrance money, reached the courtyard which was full of people, saw at the bottom of it a caravan on wheels, wide open, and on the platform an old man dressed in a bearskin, a young man looking like a mask, a blind girl, and a wolf.	The man who was apparently a sailor, and who had been listening outside, entered the lower room of the inn, crossed it, paid the necessary entrance money, reached the courtyard which was full of people, saw at the bottom of it a caravan on wheels, wide open, and on the platform an old man dressed in a bearskin, a young man looking like a mask, a blind girl, and a wolf.	false	1.95	19.65	20.672897
5895_34629_000001_000000	"Gracious heaven!" he cried, "what delightful people!"	"Gracious heaven!" he cried, "what delightful people!"	false	19.65	21.555	23.590878
5895_34629_000002_000000	CHAPTER III.	CHAPTER three.	true	21.555	22.725	23
5895_34629_000003_000000	WHERE THE PASSER-BY REAPPEARS.	WHERE THE PASSER BY REAPPEARS.	true	22.725	24.94	21
5895_34629_000004_000000	The Green Box, as we have just seen, had arrived in London.	The Green Box, as we have just seen, had arrived in London.	true	25.73	29.56	19
5895_34629_000004_000001	It was established at Southwark.	It was established at Southwark.	false	29.87	32.19	22.934906
5895_34629_000004_000002	Ursus had been tempted by the bowling-green, which had one great recommendation, that it was always fair-day there, even in winter.	Ursus had been tempted by the bowling green, which had one great recommendation, that it was always fair day there, even in winter.	true	32.19	40.24	20
5895_34629_000005_000000	The dome of St. Paul's was a delight to Ursus.	The dome of saint Paul's was a delight to Ursus.	true	40.52	43.48	19
5895_34629_000006_000000	London, take it all in all, has some good in it.	London, take it all in all, has some good in it.	true	43.58	46.96	20.19743
5895_34629_000006_000001	It was a brave thing to dedicate a cathedral to St. Paul.	It was a brave thing to dedicate a cathedral to saint Paul.	true	47.09	50.5	22
5895_34629_000006_000002	The real cathedral saint is St. Peter. St. Paul is suspected of imagination, and in matters ecclesiastical imagination means heresy.	The real cathedral saint is saint Peter. saint Paul is suspected of imagination, and in matters ecclesiastical imagination means heresy.	false	50.63	60.04	20.865316
5895_34629_000006_000003	St. Paul is a saint only with extenuating circumstances.	saint Paul is a saint only with extenuating circumstances.	true	60.23	63.97	19
5895_34629_000006_000004	He entered heaven only by the artists' door.	He entered heaven only by the artists' door.	true	64.13	66.85	20
5895_34629_000007_000000	A cathedral is a sign.	A cathedral is a sign.	true	67.52	69.46	20.965162
5895_34629_000007_000001	St. Peter is the sign of Rome, the city of the dogma; St. Paul that of London, the city of schism.	saint Peter is the sign of Rome, the city of the dogma; saint Paul that of London, the city of schism.	true	69.74	77.35	20.599516
5895_34629_000008_000000	Ursus, whose philosophy had arms so long that it embraced everything, was a man who appreciated these shades of difference, and his attraction towards London arose, perhaps, from a certain taste of his for St. Paul.	Ursus, whose philosophy had arms so long that it embraced everything, was a man who appreciated these shades of difference, and his attraction towards London arose, perhaps, from a certain taste of his for saint Paul.	true	77.78	91.15	19.86995
5895_34629_000009_000000	The yard of the Tadcaster Inn had taken the fancy of Ursus.	The yard of the Tadcaster Inn had taken the fancy of Ursus.	true	91.58	95.2	19
5895_34629_000009_000001	It might have been ordered for the Green Box.	It might have been ordered for the Green Box.	true	95.48	97.84	19.432705
5895_34629_000009_000002	It was a theatre ready-made.	It was a theatre ready made.	true	98.03	100.12	18.916363
5895_34629_000009_000003	It was square, with three sides built round, and a wall forming the fourth. Against this wall was placed the Green Box, which they were able to draw into the yard, owing to the height of the gate.	It was square, with three sides built round, and a wall forming the fourth. Against this wall was placed the Green Box, which they were able to draw into the yard, owing to the height of the gate.	false	100.37	113.05	22.06742
5895_34629_000009_000004	A large wooden balcony, roofed over, and supported on posts, on which the rooms of the first story opened, ran round the three fronts of the interior facade of the house, making two right angles.	A large wooden balcony, roofed over, and supported on posts, on which the rooms of the first story opened, ran round the three fronts of the interior facade of the house, making two right angles.	true	113.21	125.38	20
5895_34629_000009_000005	The windows of the ground floor made boxes, the pavement of the court the pit, and the balcony the gallery. The Green Box, reared against the wall, was thus in front of a theatre. It was very like the Globe, where they played "Othello," "King Lear," and "The Tempest."	The windows of the ground floor made boxes, the pavement of the court the pit, and the balcony the gallery. The Green Box, reared against the wall, was thus in front of a theatre. It was very like the Globe, where they played "Othello," "King Lear," and "The Tempest."	true	125.69	143.5	21.5644
5895_34629_000010_000000	In a corner behind the Green Box was a stable.	In a corner behind the Green Box was a stable.	true	144.02	146.92	21.359833
5895_34629_000011_000000	Ursus had made his arrangements with the tavern keeper, Master Nicless, who, owing to his respect for the law, would not admit the wolf without charging him extra.	Ursus had made his arrangements with the tavern keeper, Master Nicless, who, owing to his respect for the law, would not admit the wolf without charging him extra.	true	147.29	157.3	21
