3752_4944_000000_000000	"Very good, your honour," says Troke.	"Very good, your honour," says Troke.	false	0	4.05	22.26692
3752_4944_000001_000000	Kirkland was put into a separate cell that night; and Troke, by way of assuring him a good night's rest, told him that he was to have "fifty" in the morning.	Kirkland was put into a separate cell that night; and Troke, by way of assuring him a good night's rest, told him that he was to have "fifty" in the morning.	false	4.05	15.87	22.683205
3752_4944_000001_000001	"And Dawes'll lay it on," he added.	"And Dawes'll lay it on," he added.	false	15.87	19.08	27.208275
3752_4944_000001_000002	"He's one of the smartest men I've got, and he won't spare yer, yer may take your oath of that."	"He's one of the smartest men I've got, and he won't spare yer, yer may take your oath of that."	false	19.08	27.63	27.48903
3752_4944_000002_000000	CHAPTER XIV.	CHAPTER fourteen.	true	27.63	29.05	29.837576
3752_4944_000002_000001	Mr. NORTH'S DISPOSITION.	mr NORTH'S DISPOSITION.	true	29.09	31.27	21.991081
3752_4944_000003_000000	"You will find this a terrible place, Mr. Meekin," said North to his supplanter, as they walked across to the Commandant's to dinner.	"You will find this a terrible place, mr Meekin," said North to his supplanter, as they walked across to the Commandant's to dinner.	false	32.12	39.07	22
3752_4944_000003_000001	"It has made me heartsick."	"It has made me heartsick."	true	39.47	41.23	25.643011
3752_4944_000004_000000	"I thought it was a little paradise," said Meekin.	"I thought it was a little paradise," said Meekin.	true	41.9	44.41	20
3752_4944_000004_000001	"Captain Frere says that the scenery is delightful." "So it is," returned North, looking askance, "but the prisoners are not delightful."	"Captain Frere says that the scenery is delightful." "So it is," returned North, looking askance, "but the prisoners are not delightful."	true	44.9	54.13	22.005028
3752_4944_000005_000000	"Poor, abandoned wretches," says Meekin, "I suppose not.	"Poor, abandoned wretches," says Meekin, "I suppose not.	true	55.1	58.99	19.89883
3752_4944_000005_000001	How sweet the moonlight sleeps upon that bank!	How sweet the moonlight sleeps upon that bank!	true	59.18	62.28	24
3752_4944_000005_000002	Eh!"	Eh!"	false	62.28	63.39	23.297287
3752_4944_000006_000000	"Abandoned, indeed, by God and man--almost."	"Abandoned, indeed, by God and man-almost."	true	63.39	67.48	22.097103
3752_4944_000007_000000	"Mr. North, Providence never abandons the most unworthy of His servants. Never have I seen the righteous forsaken, nor His seed begging their bread.	"mr North, Providence never abandons the most unworthy of His servants. Never have I seen the righteous forsaken, nor His seed begging their bread.	true	67.67	77.58	19.88904
3752_4944_000007_000001	In the valley of the shadow of death He is with us.	In the valley of the shadow of death He is with us.	false	77.58	81.07	17.841246
3752_4944_000007_000002	His staff, you know, Mr. North.	His staff, you know, mr North.	true	81.14	83.415	24.655165
3752_4944_000007_000003	Really, the Commandant's house is charmingly situated!"	Really, the Commandant's house is charmingly situated!"	false	83.415	87.37	20.315529
3752_4944_000008_000000	Mr. North sighed again.	mr North sighed again.	true	87.44	89.23	23.32666
3752_4944_000008_000001	"You have not been long in the colony, Mr. Meekin.	"You have not been long in the colony, mr Meekin.	true	89.51	91.99	25.573124
3752_4944_000008_000002	I doubt--forgive me for expressing myself so freely--if you quite know of our convict system."	I doubt-forgive me for expressing myself so freely-if you quite know of our convict system."	true	92.27	98.23	22.55341
3752_4944_000009_000000	"An admirable one!	"An admirable one!	true	98.75	99.945	21
3752_4944_000009_000001	A most admirable one!" said Meekin.	A most admirable one!" said Meekin.	true	99.945	102.1	17
3752_4944_000009_000002	"There were a few matters I noticed in Hobart Town that did not quite please me--the frequent use of profane language for instance--but on the whole I was delighted with the scheme.	"There were a few matters I noticed in Hobart Town that did not quite please me-the frequent use of profane language for instance-but on the whole I was delighted with the scheme.	true	102.32	112.725	22.269224
3752_4944_000009_000003	It is so complete."	It is so complete."	true	112.725	114.31	24.100073
3752_4944_000010_000000	North pursed up his lips.	North pursed up his lips.	true	114.8	116.47	32.004124
3752_4944_000010_000001	"Yes, it is very complete," he said; "almost too complete.	"Yes, it is very complete," he said; "almost too complete.	true	116.72	120.91	21.669342
3752_4944_000010_000002	But I am always in a minority when I discuss the question, so we will drop it, if you please."	But I am always in a minority when I discuss the question, so we will drop it, if you please."	true	121.37	126.07	19
3752_4944_000011_000000	"If you please," said Meekin gravely.	"If you please," said Meekin gravely.	true	126.38	128.38	22.488482
3752_4944_000011_000001	He had heard from the Bishop that Mr. North was an ill-conditioned sort of person, who smoked clay pipes, had been detected in drinking beer out of a pewter pot, and had been heard to state that white neck-cloths were of no consequence.	He had heard from the Bishop that mr North was an ill conditioned sort of person, who smoked clay pipes, had been detected in drinking beer out of a pewter pot, and had been heard to state that white neck cloths were of no consequence.	false	129.02	143.14	23.302908
3752_4944_000011_000002	The dinner went off successfully.	The dinner went off successfully.	true	143.63	145.48	24.795933
