1988_24833_000000_000000	Well, what do you know.	Well, what do you know.	false	0.93	3.81	26.662388
1988_24833_000001_000000	18	eighteen	false	3.81	4.14	-20
1988_24833_000002_000000	[Illustration: Raised champagne glasses toasting Cat.]	[Illustration: Raised champagne glasses toasting Cat.]	false	4.14	20.16	21.582342
1988_24833_000003_000000	"HERE'S TO CAT!"	"HERE'S TO CAT!"	true	20.16	21.13	24.70244
1988_24833_000004_000000	The two stray kittens gradually make themselves at home.	The two stray kittens gradually make themselves at home.	true	22.49	25.51	24.18393
1988_24833_000004_000001	Somehow or other Cat has taught them that he's in charge here, and he just chases them for fun now and again, when he's not busy sleeping.	Somehow or other Cat has taught them that he's in charge here, and he just chases them for fun now and again, when he's not busy sleeping.	true	25.7	33.1	22.172388
1988_24833_000005_000000	As for keeping cats in my room, that's pretty well forgotten.	As for keeping cats in my room, that's pretty well forgotten.	true	33.8	37.51	25.696774
1988_24833_000005_000001	For one thing, Mom really likes them.	For one thing, Mom really likes them.	true	38	40.23	27.981607
1988_24833_000005_000002	She sneaks the kittens saucers of cream and bits of real hamburger when no one's looking, and she likes talking to them in the kitchen.	She sneaks the kittens saucers of cream and bits of real hamburger when no one's looking, and she likes talking to them in the kitchen.	true	40.23	46.6	20.917665
1988_24833_000005_000003	She doesn't pick them up, but just having them in the room sure doesn't give her asthma.	She doesn't pick them up, but just having them in the room sure doesn't give her asthma.	true	46.94	51.13	22.645588
1988_24833_000006_000000	The only time we have any trouble from the cats is one evening when Pop comes home and the two kittens skid down the hall between his legs, with Cat after them.	The only time we have any trouble from the cats is one evening when Pop comes home and the two kittens skid down the hall between his legs, with Cat after them.	true	52.01	60.49	22.108656
1988_24833_000006_000001	He scales his hat at the lot of them and roars down the hall to me, "Hey, Davey!	He scales his hat at the lot of them and roars down the hall to me, "Hey, Davey!	true	61.22	65.7	23.499067
1988_24833_000006_000002	When are you getting rid of these cats?	When are you getting rid of these cats?	true	65.7	67.485	21.531752
1988_24833_000006_000003	I'm not fixing to start an annex to Kate's cat home!"	I'm not fixing to start an annex to Kate's cat home!"	true	67.485	70.6	23.398932
1988_24833_000007_000000	"I'm sure Davey will find homes for them," Mom says soothingly, but getting a little short of breath, the way she does any time she's afraid one of us is losing his temper.	"I'm sure Davey will find homes for them," Mom says soothingly, but getting a little short of breath, the way she does any time she's afraid one of us is losing his temper.	false	71.96	81.13	21.592659
1988_24833_000008_000000	In fact, one thing this cat business seems to have established is that me and Pop fighting is the main cause of Mom's asthma.	In fact, one thing this cat business seems to have established is that me and Pop fighting is the main cause of Mom's asthma.	true	81.95	89.11	22.116325
1988_24833_000008_000001	So we both try to do a little better, and a lot of things we used to argue and fight about, like my jazz records, we just kid each other about now.	So we both try to do a little better, and a lot of things we used to argue and fight about, like my jazz records, we just kid each other about now.	true	89.48	97.36	22.569645
1988_24833_000008_000002	But now and then we still work up to a real hassle.	But now and then we still work up to a real hassle.	false	98.21	100.72	24.143297
1988_24833_000009_000000	I've been taking a history course the first semester at school.	I've been taking a history course the first semester at school.	false	101.15	104.07	23.328428
1988_24833_000009_000001	It's a real lemon--just a lot of preaching about government and citizenship.	It's a real lemon-just a lot of preaching about government and citizenship.	true	104.07	108.01	21.579233
1988_24833_000009_000002	The second semester I switch to a music course.	The second semester I switch to a music course.	true	108.14	111	22.461603
