2277_149896_000000_000000	CHAPTER XXIV	CHAPTER twenty four	false	0.6	18.88	22.045084
2277_149896_000001_000000	ASHES OF TINDER: A FACE AT THE WINDOW	ASHES OF TINDER: A FACE AT THE WINDOW	true	18.98	21.55	20.777245
2277_149896_000002_000000	That night Hurstwood remained down town entirely, going to the Palmer House for a bed after his work was through.	That night Hurstwood remained down town entirely, going to the Palmer House for a bed after his work was through.	true	23.57	29.74	21
2277_149896_000002_000001	He was in a fevered state of mind, owing to the blight his wife's action threatened to cast upon his entire future.	He was in a fevered state of mind, owing to the blight his wife's action threatened to cast upon his entire future.	true	29.93	36.16	22
2277_149896_000002_000002	While he was not sure how much significance might be attached to the threat she had made, he was sure that her attitude, if long continued, would cause him no end of trouble.	While he was not sure how much significance might be attached to the threat she had made, he was sure that her attitude, if long continued, would cause him no end of trouble.	true	36.68	46.15	20.543322
2277_149896_000002_000003	She was determined, and had worsted him in a very important contest.	She was determined, and had worsted him in a very important contest.	true	46.37	50.26	20.069384
2277_149896_000002_000004	How would it be from now on?	How would it be from now on?	true	50.69	52.36	19.917015
2277_149896_000002_000005	He walked the floor of his little office, and later that of his room, putting one thing and another together to no avail.	He walked the floor of his little office, and later that of his room, putting one thing and another together to no avail.	true	52.64	59.02	21.634844
2277_149896_000003_000000	Mrs. Hurstwood, on the contrary, had decided not to lose her advantage by inaction.	mrs Hurstwood, on the contrary, had decided not to lose her advantage by inaction.	true	59.93	64.51	17
2277_149896_000003_000001	Now that she had practically cowed him, she would follow up her work with demands, the acknowledgment of which would make her word law in the future.	Now that she had practically cowed him, she would follow up her work with demands, the acknowledgment of which would make her word law in the future.	true	64.76	72.07	22.147816
2277_149896_000003_000002	He would have to pay her the money which she would now regularly demand or there would be trouble.	He would have to pay her the money which she would now regularly demand or there would be trouble.	true	72.38	77.29	20.005302
2277_149896_000003_000003	It did not matter what he did.	It did not matter what he did.	true	77.36	79.15	17.233208
2277_149896_000003_000004	She really did not care whether he came home any more or not. The household would move along much more pleasantly without him, and she could do as she wished without consulting any one.	She really did not care whether he came home any more or not. The household would move along much more pleasantly without him, and she could do as she wished without consulting any one.	true	79.58	88.54	19.692192
2277_149896_000003_000005	Now she proposed to consult a lawyer and hire a detective.	Now she proposed to consult a lawyer and hire a detective.	true	89.21	92.355	19.523623
2277_149896_000003_000006	She would find out at once just what advantages she could gain.	She would find out at once just what advantages she could gain.	true	92.355	95.89	21.757423
2277_149896_000004_000000	Hurstwood walked the floor, mentally arranging the chief points of his situation.	Hurstwood walked the floor, mentally arranging the chief points of his situation.	true	96.62	100.81	21.75536
2277_149896_000004_000001	"She has that property in her name," he kept saying to himself.	"She has that property in her name," he kept saying to himself.	true	101.3	104.85	19.710657
2277_149896_000004_000002	"What a fool trick that was.	"What a fool trick that was.	true	104.85	106.26	24.816338
2277_149896_000004_000003	Curse it!	Curse it!	true	106.26	107.08	20.68667
2277_149896_000004_000004	What a fool move that was."	What a fool move that was."	true	107.09	108.88	22.217669
2277_149896_000005_000000	He also thought of his managerial position.	He also thought of his managerial position.	true	109.79	112.21	21.147255
2277_149896_000005_000001	"If she raises a row now I'll lose this thing.	"If she raises a row now I'll lose this thing.	false	112.25	114.88	18.96583
2277_149896_000005_000002	They won't have me around if my name gets in the papers.	They won't have me around if my name gets in the papers.	true	114.92	117.465	17.759918
