2412_153948_000000_000000	Lastly, if my readers note a considerable difference between the literary technique of "Erewhon" and that of "Erewhon Revisited," I would remind them that, as I have just shown, "Erewhon" look something like ten years in writing, and even so was written with great difficulty, while "Erewhon Revisited" was written easily between November 1900 and the end of April 1901.	Lastly, if my readers note a considerable difference between the literary technique of "Erewhon" and that of "Erewhon Revisited," I would remind them that, as I have just shown, "Erewhon" look something like ten years in writing, and even so was written with great difficulty, while "Erewhon Revisited" was written easily between november nineteen hundred and the end of april nineteen o one.	false	0	4.17	19.418749
2412_153948_000000_000001	There is no central idea underlying "Erewhon," whereas the attempt to realise the effect of a single supposed great miracle dominates the whole of its successor.	There is no central idea underlying "Erewhon," whereas the attempt to realise the effect of a single supposed great miracle dominates the whole of its successor.	false	4.17	4.35	11
2412_153948_000000_000002	In "Erewhon" there was hardly any story, and little attempt to give life and individuality to the characters; I hope that in "Erewhon Revisited" both these defects have been in great measure avoided.	In "Erewhon" there was hardly any story, and little attempt to give life and individuality to the characters; I hope that in "Erewhon Revisited" both these defects have been in great measure avoided.	false	4.35	6.6	19.952314
2412_153948_000000_000003	"Erewhon" was not an organic whole, "Erewhon Revisited" may fairly claim to be one.	"Erewhon" was not an organic whole, "Erewhon Revisited" may fairly claim to be one.	false	6.6	7.95	20
2412_153948_000000_000004	Nevertheless, though in literary workmanship I do not doubt that this last-named book is an improvement on the first, I shall be agreeably surprised if I am not told that "Erewhon," with all its faults, is the better reading of the two.	Nevertheless, though in literary workmanship I do not doubt that this last named book is an improvement on the first, I shall be agreeably surprised if I am not told that "Erewhon," with all its faults, is the better reading of the two.	false	7.95	14.88	20.799782
2412_153948_000001_000000	SAMUEL BUTLER. August 7, 1901	SAMUEL BUTLER. august seventh nineteen o one	false	14.88	16.635	19.204563
2412_153948_000002_000000	CHAPTER I: WASTE LANDS	CHAPTER one: WASTE LANDS	true	16.635	18.61	18.931162
2412_153948_000003_000000	If the reader will excuse me, I will say nothing of my antecedents, nor of the circumstances which led me to leave my native country; the narrative would be tedious to him and painful to myself.	If the reader will excuse me, I will say nothing of my antecedents, nor of the circumstances which led me to leave my native country; the narrative would be tedious to him and painful to myself.	true	20.06	31.12	19.253153
2412_153948_000003_000001	Suffice it, that when I left home it was with the intention of going to some new colony, and either finding, or even perhaps purchasing, waste crown land suitable for cattle or sheep farming, by which means I thought that I could better my fortunes more rapidly than in England.	Suffice it, that when I left home it was with the intention of going to some new colony, and either finding, or even perhaps purchasing, waste crown land suitable for cattle or sheep farming, by which means I thought that I could better my fortunes more rapidly than in England.	true	32.24	47.98	20.573992
2412_153948_000004_000000	It will be seen that I did not succeed in my design, and that however much I may have met with that was new and strange, I have been unable to reap any pecuniary advantage.	It will be seen that I did not succeed in my design, and that however much I may have met with that was new and strange, I have been unable to reap any pecuniary advantage.	true	48.74	58.75	18.253286
2412_153948_000005_000000	It is true, I imagine myself to have made a discovery which, if I can be the first to profit by it, will bring me a recompense beyond all money computation, and secure me a position such as has not been attained by more than some fifteen or sixteen persons, since the creation of the universe.	It is true, I imagine myself to have made a discovery which, if I can be the first to profit by it, will bring me a recompense beyond all money computation, and secure me a position such as has not been attained by more than some fifteen or sixteen persons, since the creation of the universe.	false	58.97	75.76	20.691961
2412_153948_000005_000001	But to this end I must possess myself of a considerable sum of money: neither do I know how to get it, except by interesting the public in my story, and inducing the charitable to come forward and assist me. With this hope I now publish my adventures; but I do so with great reluctance, for I fear that my story will be doubted unless I tell the whole of it; and yet I dare not do so, lest others with more means than mine should get the start of me.	But to this end I must possess myself of a considerable sum of money: neither do I know how to get it, except by interesting the public in my story, and inducing the charitable to come forward and assist me. With this hope I now publish my adventures; but I do so with great reluctance, for I fear that my story will be doubted unless I tell the whole of it; and yet I dare not do so, lest others with more means than mine should get the start of me.	false	76.22	102.61	19.736315
2412_153948_000005_000002	I prefer the risk of being doubted to that of being anticipated, and have therefore concealed my destination on leaving England, as also the point from which I began my more serious and difficult journey.	I prefer the risk of being doubted to that of being anticipated, and have therefore concealed my destination on leaving England, as also the point from which I began my more serious and difficult journey.	true	103.25	113.8	18.646576
2412_153948_000006_000000	My chief consolation lies in the fact that truth bears its own impress, and that my story will carry conviction by reason of the internal evidences for its accuracy.	My chief consolation lies in the fact that truth bears its own impress, and that my story will carry conviction by reason of the internal evidences for its accuracy.	true	115.52	124.39	19
2412_153948_000006_000001	No one who is himself honest will doubt my being so.	No one who is himself honest will doubt my being so.	true	125.21	128.2	19
2412_153948_000007_000000	I reached my destination in one of the last months of 1868, but I dare not mention the season, lest the reader should gather in which hemisphere I was.	I reached my destination in one of the last months of eighteen sixty eight, but I dare not mention the season, lest the reader should gather in which hemisphere I was.	true	129.14	136.99	17
2412_153948_000007_000001	The colony was one which had not been opened up even to the most adventurous settlers for more than eight or nine years, having been previously uninhabited, save by a few tribes of savages who frequented the seaboard.	The colony was one which had not been opened up even to the most adventurous settlers for more than eight or nine years, having been previously uninhabited, save by a few tribes of savages who frequented the seaboard.	true	137.6	149.62	20.196627
2412_153948_000007_000002	The part known to Europeans consisted of a coast-line about eight hundred miles in length (affording three or four good harbours), and a tract of country extending inland for a space varying from two to three hundred miles, until it a reached the offshoots of an exceedingly lofty range of mountains, which could be seen from far out upon the plains, and were covered with perpetual snow.	The part known to Europeans consisted of a coast line about eight hundred miles in length (affording three or four good harbours), and a tract of country extending inland for a space varying from two to three hundred miles, until it a reached the offshoots of an exceedingly lofty range of mountains, which could be seen from far out upon the plains, and were covered with perpetual snow.	false	150.23	172.27	20.679619
