7976_110523_000000_000000	Then it was found that it was the Fairy Tulip in disguise of the old woman who had provided that sheltering cottage in the forest.	Then it was found that it was the Fairy Tulip in disguise of the old woman who had provided that sheltering cottage in the forest.	false	0	12.12	21.963287
7976_110523_000001_000000	The joy of the King upon once more seeing his son can well be imagined, and the marriage of the Prince and Desiree, and Becafigue and Giroflee took place on the same day, the Fairies giving their diamond palace as their wedding present to Princess Desiree, and Fairy Tulip presenting four gold mines in the Indies to Giroflee.	The joy of the King upon once more seeing his son can well be imagined, and the marriage of the Prince and Desiree, and Becafigue and Giroflee took place on the same day, the Fairies giving their diamond palace as their wedding present to Princess Desiree, and Fairy Tulip presenting four gold mines in the Indies to Giroflee.	false	12.12	25.05	24.344513
7976_110523_000002_000000	[Illustration]	[Illustration]	false	25.05	25.23	100
7976_110523_000003_000000	And, in accordance with the wish of Princess Desiree, Longue Epine and her mother, the false Lady in Waiting, were set at liberty.	And, in accordance with the wish of Princess Desiree, Longue Epine and her mother, the false Lady in Waiting, were set at liberty.	false	25.23	26.67	20.219418
7976_110523_000004_000000	[Illustration]	[Illustration]	false	26.67	26.715	-20
7976_110523_000005_000000	HANSEL AND GRETHEL	HANSEL AND GRETHEL	true	26.715	28.18	24.276976
7976_110523_000006_000000	Once upon a time there dwelt near a large wood a poor wood cutter, with his wife, and two children by his former marriage, a little boy called Hansel, and a girl named Grethel.	Once upon a time there dwelt near a large wood a poor wood cutter, with his wife, and two children by his former marriage, a little boy called Hansel, and a girl named Grethel.	true	29.69	41.29	22.800734
7976_110523_000006_000001	He had little enough to break or bite; and once, when there was a great famine in the land, he could hardly procure even his daily bread; and as he lay thinking in his bed one night, he sighed, and said to his wife, "What will become of us? How can we feed our children, when we have no more than we can eat ourselves?"	He had little enough to break or bite; and once, when there was a great famine in the land, he could hardly procure even his daily bread; and as he lay thinking in his bed one night, he sighed, and said to his wife, "What will become of us? How can we feed our children, when we have no more than we can eat ourselves?"	true	41.81	61.06	23.11351
7976_110523_000007_000000	"Know then, my husband," answered she, "we will lead them away, quite early in the morning, into the thickest part of the wood, and there make them a fire, and give them each a little piece of bread, then we will go to our work, and leave them alone, so they will not find the way home again, and we shall be freed from them."	"Know then, my husband," answered she, "we will lead them away, quite early in the morning, into the thickest part of the wood, and there make them a fire, and give them each a little piece of bread, then we will go to our work, and leave them alone, so they will not find the way home again, and we shall be freed from them."	false	61.91	79.99	21.820963
7976_110523_000008_000000	"No, wife," replied he, "that I can never do; how can you bring your heart to leave my children all alone in the wood; for the wild beasts will soon come and tear them to pieces?"	"No, wife," replied he, "that I can never do; how can you bring your heart to leave my children all alone in the wood; for the wild beasts will soon come and tear them to pieces?"	true	81.08	91.9	23.085066
7976_110523_000009_000000	"Oh, you simpleton!" said she, "then we must all four die of hunger; you had better plane the coffins for us." But she left him no peace till he consented, saying, "Ah, but I shall miss the poor children."	"Oh, you simpleton!" said she, "then we must all four die of hunger; you had better plane the coffins for us." But she left him no peace till he consented, saying, "Ah, but I shall miss the poor children."	true	92.48	105.16	22.640457
7976_110523_000010_000000	The two children, however, had not gone to sleep, for very hunger, and so they overheard what the stepmother said to their father.	The two children, however, had not gone to sleep, for very hunger, and so they overheard what the stepmother said to their father.	false	106.28	114.01	20.312254
7976_110523_000010_000001	Grethel wept bitterly, and said to Hansel, "What will become of us?"	Grethel wept bitterly, and said to Hansel, "What will become of us?"	true	114.26	118.39	25.150085
7976_110523_000011_000000	"Be quiet, Grethel," said he; "do not cry--I will help you." And as soon as their parents had gone to sleep, he got up, put on his coat, and, unbarring the back door, went out.	"Be quiet, Grethel," said he; "do not cry-I will help you." And as soon as their parents had gone to sleep, he got up, put on his coat, and, unbarring the back door, went out.	true	119.9	130.87	25.524778
7976_110523_000011_000001	The moon shone brightly, and the white pebbles which lay before the door seemed like silver pieces, they glittered so brightly.	The moon shone brightly, and the white pebbles which lay before the door seemed like silver pieces, they glittered so brightly.	false	131.18	138.58	23.537151
7976_110523_000011_000002	Hansel stooped down, and put as many into his pocket as it would hold; and then going back he said to Grethel, "Be of good cheer, dear sister, and sleep in peace; God will not forsake us." And so saying, he went to bed again.	Hansel stooped down, and put as many into his pocket as it would hold; and then going back he said to Grethel, "Be of good cheer, dear sister, and sleep in peace; God will not forsake us." And so saying, he went to bed again.	false	139.37	154.21	23.015644
7976_110523_000012_000000	The next morning, before the sun arose, the wife went and awoke the two children.	The next morning, before the sun arose, the wife went and awoke the two children.	true	155.48	160.51	21.882593
7976_110523_000012_000001	"Get up, you lazy things; we are going into the forest to chop wood." Then she gave them each a piece of bread, saying, "There is something for your dinner; do not eat it before the time, for you will get nothing else." Grethel took the bread in her apron, for Hansel's pocket was full of pebbles; and so they all set out upon their way.	"Get up, you lazy things; we are going into the forest to chop wood." Then she gave them each a piece of bread, saying, "There is something for your dinner; do not eat it before the time, for you will get nothing else." Grethel took the bread in her apron, for Hansel's pocket was full of pebbles; and so they all set out upon their way.	false	160.64	179.98	23.081085
7976_110523_000012_000002	When they had gone a little distance, Hansel stood still, and peeped back at the house; and this he repeated several times, till his father said, "Hansel, what are you looking at, and why do you lag behind?	When they had gone a little distance, Hansel stood still, and peeped back at the house; and this he repeated several times, till his father said, "Hansel, what are you looking at, and why do you lag behind?	true	180.41	192.37	23.520536
7976_110523_000012_000003	Take care, and remember your legs."	Take care, and remember your legs."	true	192.47	194.35	20.167227
7976_110523_000013_000000	"Ah, father," said Hansel, "I am looking at my white cat sitting upon the roof of the house, and trying to say good-bye."	"Ah, father," said Hansel, "I am looking at my white cat sitting upon the roof of the house, and trying to say good bye."	true	194.87	202.03	25.24776
7976_110523_000014_000000	"You simpleton!" said the wife, "that is not a cat; it is only the sun shining on the white chimney." But in reality Hansel was not looking at a cat; but every time he stopped, he dropped a pebble out of his pocket upon the path.	"You simpleton!" said the wife, "that is not a cat; it is only the sun shining on the white chimney." But in reality Hansel was not looking at a cat; but every time he stopped, he dropped a pebble out of his pocket upon the path.	true	203.9	217.57	23.314472
7976_110523_000015_000000	When they came to the middle of the forest, the father told the children to collect wood, and he would make them a fire, so that they should not be cold.	When they came to the middle of the forest, the father told the children to collect wood, and he would make them a fire, so that they should not be cold.	false	219.23	226.93	23.416292
7976_110523_000015_000001	So Hansel and Grethel gathered together quite a little mount of twigs.	So Hansel and Grethel gathered together quite a little mount of twigs.	false	227.27	230.53	23.59495
7976_110523_000015_000002	Then they set fire to them; and as the flame burnt up high, the wife said, "Now, you children, lie down near the fire, and rest yourselves, whilst we go into the forest and chop more wood; when we are ready we will come and call you."	Then they set fire to them; and as the flame burnt up high, the wife said, "Now, you children, lie down near the fire, and rest yourselves, whilst we go into the forest and chop more wood; when we are ready we will come and call you."	true	230.75	245.11	21.790306
7976_110523_000016_000000	Hansel and Grethel sat down by the fire, and when it was noon, each ate the piece of bread; and because they could hear the blows of an axe they thought their father was near; but it was not an axe, but a branch which he had bound to an old tree, so as to be blown to and fro by the wind.	Hansel and Grethel sat down by the fire, and when it was noon, each ate the piece of bread; and because they could hear the blows of an axe they thought their father was near; but it was not an axe, but a branch which he had bound to an old tree, so as to be blown to and fro by the wind.	true	247.04	264.78	22.629824
7976_110523_000016_000001	They waited so long, that at last their eyes closed from weariness, and they fell fast asleep.	They waited so long, that at last their eyes closed from weariness, and they fell fast asleep.	true	264.78	270.64	24.118319
7976_110523_000016_000002	When they awoke, it was quite dark, and Grethel began to cry.	When they awoke, it was quite dark, and Grethel began to cry.	true	270.8	274.3	23.439365
7976_110523_000016_000003	"How shall we get out of the wood?" But Hansel tried to comfort her by saying, "Wait a little while till the moon rises, and then we will quickly find the way." The moon shone forth, and Hansel, taking his sister's hand, followed the pebbles, which glittered like new-coined silver pieces, and showed them the way.	"How shall we get out of the wood?" But Hansel tried to comfort her by saying, "Wait a little while till the moon rises, and then we will quickly find the way." The moon shone forth, and Hansel, taking his sister's hand, followed the pebbles, which glittered like new coined silver pieces, and showed them the way.	false	274.79	294.64	22.076197
7976_110523_000016_000004	All night long they walked on, and as day broke they came to their father's house.	All night long they walked on, and as day broke they came to their father's house.	true	295.34	300.13	24.784904
7976_110523_000016_000005	They knocked at the door, and when the wife opened it, and saw Hansel and Grethel, she exclaimed, "You wicked children!	They knocked at the door, and when the wife opened it, and saw Hansel and Grethel, she exclaimed, "You wicked children!	true	300.26	306.735	23.405533
7976_110523_000016_000006	Why did you sleep so long in the wood?	Why did you sleep so long in the wood?	true	306.735	308.92	20.99973
7976_110523_000016_000007	We thought you were never coming home again." But their father was extremely glad, for it had grieved his heart to leave them all alone.	We thought you were never coming home again." But their father was extremely glad, for it had grieved his heart to leave them all alone.	true	308.99	316.35	24.394192
7976_110523_000017_000000	[Illustration: "HANSEL AND GRETHEL SAT DOWN BY THE FIRE."]	[Illustration: "HANSEL AND GRETHEL s a t DOWN BY THE FIRE."]	false	316.35	317.94	29.2319
7976_110523_000018_000000	Not long afterwards there was again great scarcity in every corner of the land; and one night the children overheard their mother saying to their father, "Everything is once more consumed; we have only half a loaf left, and then the song is ended: the children must be sent away. We will take them deeper into the wood, so that they may not find the way out again; it is the only means of escape for us."	Not long afterwards there was again great scarcity in every corner of the land; and one night the children overheard their mother saying to their father, "Everything is once more consumed; we have only half a loaf left, and then the song is ended: the children must be sent away. We will take them deeper into the wood, so that they may not find the way out again; it is the only means of escape for us."	false	317.94	341.14	22.855606
7976_110523_000019_000000	But her husband felt heavy at heart, and thought, "It were better to share the last crust with the children." His wife, however, would listen to nothing that he said, and scolded and reproached him without end.	But her husband felt heavy at heart, and thought, "It were better to share the last crust with the children." His wife, however, would listen to nothing that he said, and scolded and reproached him without end.	true	342.08	354.31	22.840837
7976_110523_000020_000000	He who says A must say B too; and he who consents the first time must also the second.	He who says A must say B too; and he who consents the first time must also the second.	true	355.88	362.29	23.413723
